Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
6;/film/white-hell-of-pitz-palu/;29043.0;White Hell of Pitz Palu;2.328;6.8;1929-10-10;150.0;Germany;de;0.0;0.0;['Drama', 'Adventure'];['G.W. Pabst', 'Arnold Fanck'];[2, 2];['Gustav Diessl', 'Leni Riefenstahl', 'Ernst Petersen', 'Ernst Udet', 'Mizzi Götzel', 'Otto Spring', 'Kurt Gerron', 'Charles McNamee'];[];[];['Hans Schneeberger', 'Richard Angst', 'Sepp Allgeier'];Dr. Johannes Krafft climbs a 12,000-foot mountain over and over again to search for his wife, who was lost on their honeymoon. Another couple makes the dangerous climb with him.
5;/film/a-perfect-couple-2005/;79229.0;A Perfect Couple;2.197;5.286;2005-09-14;104.0;France;fr;0.0;0.0;['Drama'];['Nobuhiro Suwa'];[2];['Valeria Bruni Tedeschi', 'Nathalie Boutefeu', 'Louis-Do de Lencquesaing', 'Joana Preiss', 'Jacques Doillon', 'Léa Wiazemsky', 'Marc Citti', 'Delphine Chuillot', 'Alex Descas', 'Marie-Sophie Wilson', 'Bruno Todeschini'];[];['Dominique Auvray', 'Hisako Suwa'];['Caroline Champetier'];A French couple has been living in Lisbon for years, and they return to Paris for a friend's wedding. They announce to another friend they are having dinner with that they are going to split.
5;/film/1860/;94889.0;1860;1.582;6.4;1934-02-21;75.0;Italy;it;0.0;0.0;['Drama', 'History'];['Alessandro Blasetti'];[2];['Giuseppe Gulino', 'Aida Bellia', 'Gianfranco Giachetti', 'Mario Ferrari', 'Maria Denis', 'Ugo Gracci', 'Vasco Creti', 'Totò Majorana', 'Turi Pandolfini', 'Cesare Zoppetti', 'Laura Nucci', 'Otello Toso', 'Andrea Checchi'];['Gino Mazzucchi'];['Alessandro Blasetti', 'Ignazio Ferronetti', 'Giacinto Solito'];['Anchise Brizzi', 'Giulio De Luca'];The story is the harried attempt of a Sicilian partisan, as part of the risorgimento, to reach Garibaldi's headquarters in Northern Italy, and to petition the revered revolutionary to rescue part of his besieged land. Along the way, the peasant hero encounters many colorful Italians, differing in class and age, and holding political opinions of every type. There is a key train scene, and the film ends on the battlefield, Italian unification a success, despite brutal losses.
5;/film/a-mans-neck/;84248.0;A Man's Neck;2.031;6.2;1933-02-18;90.0;France;fr;0.0;0.0;['Crime', 'Mystery', 'Thriller'];['Julien Duvivier'];[2];['Harry Baur', 'Valéry Inkijinoff', 'Alexandre Rignault', 'Gaston Jacquet', 'Gina Manès', 'Louis Gauthier', 'Henri Échourin', 'Marcel Bourdel', 'Frédéric Munié', 'Armand Numès', 'Charles Camus', 'René Alexandre', 'Missia', 'Damia', 'Oléo', 'Line Noro', 'Jane Pierson'];[];['Marthe Poncin'];['Armand Thirard'];Willy Ferrière is a gambler living beyond his means, and his mistress is as greedy as he's dead broke. One day, he says out of loud in a a Montparnasse café that he would give 100,000 francs to get rid of his wealthy aunt so he could claim his inheritance. Someone secretly lets Willy know it's a deal. The old lady is murdered, and a low-life criminal is manipulated to be the perfect suspect. But Superintendant Maigret feels something is wrong.
5;/film/akbar-in-cineland/;474685.0;Akbar in Cineland;0.6;0.0;1969-01-01;30.0;;en;0.0;0.0;[];['Jean-Marie Bénard'];[0];[];[];[];[];Ahmad Akbar is a cineast with big projects. He wants to launch a cinema place for Black filmmakers, somewhere in the desert, far from LA and Hollywood. Cineland. That's the name of the place, man. Cineland! Akbar makes the American Dream too - a Black version of the Amercian Dream. The White version was fragile. The Black version is desperate.
5;/film/anatomia-do-espectador/;746784.0;Anatomia do Espectador;1.09;0.0;1975-01-01;20.0;Brazil;pt;0.0;0.0;['Documentary'];['Ana Carolina'];[1];['Stela Freitas', 'Silvia Maria', 'Rubens Bartolomeu', 'João Flavio', 'Luiz Rodá', 'Wilson Grey'];[];['Carlos Cox'];['Walter Carvalho'];
5;/film/and-still-i-believe/;369190.0;And Still I Believe;0.796;5.8;1974-01-01;120.0;Soviet Union;ru;0.0;0.0;['Documentary'];['Elem Klimov', 'Marlen Khutsiyev', 'Mikhail Romm', 'German Lavrov'];[2, 2, 2, 2];['Mikhail Romm', 'Albert Einstein', 'Raymond Poincaré', 'Woodrow Wilson', 'Zhou Enlai'];[];[];['German Lavrov'];"Originally called World '68, later retitled The World of Today Romm’s film was conceived as an impassioned, large-scale essay on the origins of the 20th century and the subsequent reality the disappointed director felt slipping away from him. The film itself slipped away from him and was left unfinished at the time of his death. His younger colleagues, Marlen Khutsiev, Elem Klimov and German Lavrov, completed the film from the elements he left behind in addition to segments from Ordinary Fascism, closing the film with Romm’s ultimately optimistic outlook: ""And still I believe that man is sensible..."""
5;/film/berlin-chamissoplatz/;97189.0;Berlin Chamissoplatz;0.83;6.6;1980-11-01;112.0;Germany;de;0.0;0.0;['Drama', 'Romance'];['Rudolf Thome'];[2];['Hanns Zischler', 'Sabine Bach', 'Wolfgang Kinder', 'Gisela Freudenberg', 'Alexander Malkowsky', 'Anna Klasse', 'Hildegard Bach', 'Ralf Lotzin', 'Bela Braukmann', 'Hans Brockmann', 'Ulrich Ströhle', 'Cynthia Beatt', 'Jochen Brunow'];[];['Ursula West'];['Martin Schäfer'];An architect is assigned to modernize a squatted house in the Kreuzberg district of Berlin. But then he meets a young student who is member of a grassroots initiative trying to preserve the quarter. He falls in love with her, although this puts him into conflict with his job. Following his heart, the architect soon changes sides and supports the inhabitants in their struggle against the real estate speculators.
5;/film/black-liberation/;470197.0;Black Liberation;0.6;0.0;1967-01-01;37.0;United States of America;en;0.0;0.0;['Documentary'];['Edouard de Laurot'];[0];['Ossie Davis', 'Malcolm X'];[];[];[];Produced in collaboration with Malcolm X and narrated by Ossie Davis, this call to arms layers revolutionary text from multiple sources with gritty, shot-on-the-streets-of-New York footage of African-American struggle. A forgotten masterpiece from radical filmmaker, theorist and founder of Cinéma Éngagé, Édouard de Laurot.
5;/film/caracas-dos-o-tres-cosas/;303853.0;Caracas, dos o tres cosas;0.6;0.0;1969-01-01;16.0;;en;0.0;0.0;[];['Ugo Ulive'];[2];[];[];[];[];Ugo Ulive took his camera for a walk though the streets of Caracas, contrasting daily reality with a soundtrack taken from radionovelas, news broadcasts and popular music.
5;/film/club-havana/;86784.0;Club Havana;1.96;5.7;1945-11-23;62.0;United States of America;en;0.0;0.0;['Drama', 'Mystery'];['Edgar G. Ulmer'];[2];['Tom Neal', 'Margaret Lindsay', 'Donald Douglas', 'Lita Baron', 'Dorothy Morris', 'Renie Riano', 'Marc Lawrence', 'Pedro de Cordoba', 'Sonia Sorel', 'Linda Christian', 'James Conaty', 'John Dehner', 'Frank Fenton', 'Eddie Hall', 'Sam Harris', 'Alphonse Martell', 'Jackie Searl', 'Suzanne Ridgway', 'Ernest Truex', 'Gertrude Michael', 'Eric Sinclair', 'Paul Cavanagh', 'Carlos Molina'];['Raymond L. Schrock'];['Carl Pierson'];['Eugen Schüfftan', 'Benjamin H. Kline'];A doctor answers a suicide call in a Latin nightclub.
5;/film/come-next-spring/;151219.0;Come Next Spring;1.4;6.0;1956-03-09;92.0;United States of America;en;0.0;0.0;['Drama'];['R.G. Springsteen'];[2];['Ann Sheridan', 'Steve Cochran', 'Walter Brennan', 'Sherry Jackson', 'Richard Eyer', 'Edgar Buchanan', 'Sonny Tufts', 'Harry Shannon', 'James Westmoreland', 'Mae Clarke', 'Roscoe Ates', 'Wade Ruby', 'James Best', 'Edna Smith', 'Lovyss Bradley'];[];['Tony Martinelli'];['Jack A. Marta'];Matt Ballot has returned home after 12 years of hard-drinking in all 48 states. His wife has managed to raise their 14-year-old daughter and 12-year-old son nicely without his help. Matt is considered a disgrace to the town he came from and now he finds himself trying to win the love of his children, his wife, and the respect of the townspeople. Set in Arkansas in the 1920s.
5;/film/coronation/;238272.0;Coronation;0.84;5.7;2000-04-27;140.0;Chile;es;0.0;0.0;['Drama'];['Silvio Caiozzi'];[2];['Julio Jung', 'Boris Quercia', 'Jaime Vadell', 'Pablo Krögh', 'Adela Secall', 'María Cánepa', 'Gabriela Medina', 'Delfina Guzmán', 'Myriam Palacios', 'Luis Dubó', 'César Robinson López', 'Paulo Meza', 'César Arredondo', 'María Izquierdo', 'Juan Cuevas', 'Mauricio Pesutic', 'Roxana Campos', 'Gloria Münchmeyer', 'Marcial Edwards', 'Andrea Gaete', 'Hugo Medina', 'Carolina Jerez', 'Tennyson Ferrada', 'Rosita Nicolet', 'Mauricio Zenteno', 'Claudia Hidalgo', 'Jaime Celedón', 'Luz Faunes', 'María José Necochea', 'Julio Silva', 'François Soto', 'Consuelo Holzapfel', 'Francisca Eyzaguirre', 'Guadalupe Bornand'];['Silvio Caiozzi'];['Fernando Guariniello'];['David Bravo'];The elderly heir of a formerly wealthy and respected Chilean family, Andres, suffers from decadence and solitude. He hires young Estela in order to look after his tiranic and almost crazy grandmother. The differences in class and age don't stop Andres from courting Estela, whose fiancé Mario tries to make some money with the passions of his well-off rival. The suffocating atmosphere of the run-down mansion in the outskirts of Santiago represents the deterioration of the bourgeoisie, and sets the scene for the total collapse of Andres.
5;/film/dearest-executioners/;260800.0;Dearest Executioners;0.6;7.3;1977-04-20;103.0;Spain;es;0.0;0.0;['Documentary'];['Basilio Martín Patino'];[2];['Claudio Rodríguez', 'Vicente Copete', 'Antonio López', 'Bernardo Sánchez'];[];['Eduardo Biurrun'];['Acácio de Almeida', 'Alfredo Mayo', 'Augusto García Fernández-Balbuena'];This documentary, filmed clandestinely, is based on several interviews with the executioners who worked in Spain during the early 1970s, as well as families of people executed by them.
5;/film/dont-change-hands/;1154053.0;Don't Change Hands;0.6;0.0;1975-08-09;86.0;;fr;0.0;0.0;[];['Paul Vecchiali'];[2];['Myriam Mézières', 'Françoise Giret', 'Hélène Surgère', 'Sonia Saviange', 'Liza Braconnier', 'Howard Vernon', 'Manette Corey', 'Michel Delahaye', 'Dominique Erlanger', 'Noël Simsolo', 'Huguette Dathane', 'Natacha Karenoff', 'Valérie Wilson', 'Jean Droze', 'Marcel Gassouk', 'Andrew Moore', 'Serge Casado', 'Jack Gatteau'];[];[];[];A well-known politician woman receives a tape showing her son in a porno movie. She decides to hire a female detective to figure out who is trying to black-mail her.
5;/film/emergency-kisses/;65885.0;Emergency Kisses;1.519;7.5;1989-05-31;83.0;France;fr;0.0;0.0;['Drama'];['Philippe Garrel'];[2];['Brigitte Sy', 'Philippe Garrel', 'Louis Garrel', 'Anémone', 'Maurice Garrel', 'Yvette Etiévant', 'Jacques Kébadian', 'Valérie Dréville', 'Aurélien Recoing', 'Pierre Romans', 'Charlotte Clamens', 'Laurent Wennig'];[];['Sophie Coussein'];['Jacques Loiseleux'];The familiar conflicts of a film director planning to make a movie about his life and the confrontation he has with his wife, an actress who was turned down for such project in which she wanted to play herself.
5;/film/evening-rain/;259034.0;Evening Rain;0.6;0.0;1980-03-12;86.0;China;zh;0.0;0.0;['Drama'];['Yonggang Wu', 'Wu Yigong'];[2, 2];['Li Zhiyu', 'Zhang Yu', 'Lin Bin', 'Ming Qiang', 'Xinghuo Zhong', 'Ruqiu Ouyang', 'Mao Weihui', 'Shi Lin', 'Feng Wang'];['Ye Nan'];[];['Cao Weiye'];At the tail end of the Cultural Revolution, Qiu Shi, a poet who has been in prison for six years, is transferred elsewhere by boat under the guard of two officers. During transit, he meets a series of passengers, who have also faced hardships in recent times.
5;/film/fours-a-crowd/;65580.0;Four's a Crowd;2.047;5.2;1938-08-04;93.0;United States of America;en;0.0;0.0;['Comedy', 'Romance'];['Michael Curtiz'];[2];['Errol Flynn', 'Olivia de Havilland', 'Rosalind Russell', 'Patric Knowles', 'Walter Connolly', 'Hugh Herbert', 'Melville Cooper', 'Franklin Pangborn', 'Herman Bing', 'Margaret Hamilton', 'Joseph Crehan', 'Joe Cunningham', 'Gloria Blondell', 'Carole Landis', 'Renie Riano', 'Lana Turner', 'Sam McDaniel', 'Spencer Charters'];['Casey Robinson', 'Sig Herzig'];['Clarence Kolster'];['Ernest Haller'];A publicist falls for his most difficult client's daughter.
5;/film/frisco-jenny/;72338.0;Frisco Jenny;1.335;6.6;1932-12-30;73.0;United States of America;en;0.0;0.0;['Drama'];['William A. Wellman'];[2];"['Ruth Chatterton', 'Louis Calhern', 'Helen Jerome Eddy', 'Donald Cook', 'James Murray', 'Hallam Cooley', ""Pat O'Malley"", 'Harold Huber', ""Robert Emmett O'Connor"", 'Willard Robertson', 'Clarence Muse']";['Robert Lord', 'Wilson Mizner'];['James B. Morley'];['Sidney Hickox'];Frisco Jenny was orphaned by the 1906 earthquake and fire and has become the madame of prosperous bawdy house. She puts her son up for adoption and he rises to prominence as district attorney dedicated to closing down such houses. When her underling Dutton proposes killing the DA, she kills the underling and must face execution.
5;/film/half-of-oscar/;59348.0;Half of Oscar;0.993;4.5;2010-09-14;89.0;Spain;es;0.0;0.0;['Drama', 'Family'];['Manuel Martín Cuenca'];[0];['Eva Almaya', 'Antonio de la Torre', 'Denis Eyriey', 'Verónica Echegui', 'Manuel Martínez Roca', 'Rodrigo Sáenz de Heredia', 'Elena Saganovska', 'Alejandro Vera'];['Manuel Martín Cuenca', 'Alejandro Hernández'];['Ángel Hernández Zoido'];[];A reunion with his family provides a clue into the cause of one man's lonely life in this drama from filmmaker Manuel Martin Cuenca. Oscar lives in a barren section of Almeria, Spain, where he works as a guard at a salt mine. Oscar's days are governed by a monotonous routine: he goes to work, has lunch with fellow guard Miguel, finishes work, visits his dying grandfather at a hospice, and then goes home. While he sometimes spends his evenings with a woman, it's clear their relationship is not a close one. One day, Oscar gets word that grandfather has been transferred to a hospital, and his sister Maria, who now lives in Paris, comes to Almeria to pay the old man a visit. Maria, who is expecting a baby, is accompanied by her boyfriend Jean , who tries to keep a distance between the two siblings. It becomes clear that Oscar and Maria share an ugly secret that she wants to keep hidden at all costs, leading to an grim tension that grows between her and her brother.
5;/film/holiday-for-henrietta/;4709.0;Holiday for Henrietta;2.233;7.3;1952-12-17;118.0;France;fr;0.0;0.0;['Comedy'];['Julien Duvivier'];[2];['Dany Robin', 'Michel Auclair', 'Hildegard Knef', 'Michel Roux', 'Louis Seigner', 'Henri Crémieux', 'Micheline Francey', 'Daniel Ivernel', 'Odette Laure', 'Jeannette Batti', 'Paulette Dubost', 'Alexandre Rignault', 'Claire Gérard', 'Jacques Eyser', 'Jean-Louis Le Goff', 'Philippe Olive', 'Paul Oettly', 'Jean Clarieux', 'Fernand Gilbert', 'Georgette Anys', 'Anne-Marie Mersen', 'Liliane Maigné', 'Saturnin Fabre', 'Julien Carette', 'Christian Argentin', 'Robert Balpo', 'Paul Barge', 'Betty Beckers', 'Paul Bonifas', 'Thomy Bourdelle', 'Robert Chandeau', 'Joé Davray', 'Gil Delamare', 'Paul Demange', 'Lucien Desagneaux', 'Raymond Destac', 'Huguette Faget', 'Anny Flore', 'Émile Genevois', 'René Hell', 'Robert Le Fort', 'Michel Lemoine', 'The Melachrino Strings', 'Geneviève Morel', 'Nadine Olivier', 'The Peter Knight Singers', 'André Philip', 'Raymone', 'Richard Raymond', 'Marcel Rouzé', 'Alain Stume', 'Andrée Tainsy', 'Yvonne Yma', 'André Zibral', 'Don Ziegler'];[];[];['Roger Hubert'];Two scriptwriters argue about the fate of Henrietta, a charming and gamine shopgirl. One favors a comical path for their heroine, who is overcome with sentimental love for a young photographer on Bastille Day. The other has a more thrilling and dastardly fate in mind for her. Among the film's irresistible conceits is Hildegarde Neff as an oversexed circus bareback rider.
5;/film/hunting-rifle/;262630.0;Hunting Rifle;1.121;7.0;1961-01-03;98.0;Japan;ja;0.0;0.0;['Drama'];['Heinosuke Gosho'];[2];['Mariko Okada', 'Keiji Sada', 'Haruko Wanibuchi', 'Shin Saburi', 'Eijirō Yanagi', 'Masami Taura', 'Yoshie Minami', 'Nobuko Otowa', 'Koji Nakata', 'Hisano Yamato', 'Toshiko Yabuki', 'Junko Hara', 'Kyoko Aoi', 'Joko Ohara', 'Atsuko Okumura', 'Tomiko Ishii', 'Fujiko Yamamoto', 'Sayoko Hayashi'];['Toshio Yasumi'];['Shin Nagata'];['Haruo Takeno'];Story of a woman, Saiko, who divorces her doctor husband when she is given a baby by a stranger who claims it is the husband's child. Saiko embarks on an affair with her cousin's husband, but a crisis threatens when she discovers that her ex-husband is about to remarry.
5;/film/in-those-days-1947/;157515.0;In Those Days;1.701;6.5;1947-06-13;111.0;Germany;de;0.0;0.0;['Drama'];['Helmut Käutner'];[2];['Erich Schellow', 'Gert Schaefer', 'Winnie Markus', 'Werner Hinz', 'Karl John', 'Carl Raddatz', 'Alice Treff', 'Franz Schafheitlin', 'Hans Nielsen', 'Ida Ehre', 'Margarete Haagen', 'Erica Balqué', 'Hans Mahnke', 'Erwin Geschonneck', 'Isa Vermehren', 'Willy Maertens', 'Bettina Moissi', 'Erich Weiher', 'Gisela Tantau', 'Hermann Schomberg', 'Kurt Meister', 'Hermann Speelmans', 'Fritz Wagner', 'Franz Weber'];[];['Wolfgang Wehrum'];['Igor Oberberg'];A car tells its story and the story of its seven owners during the years of the Third Reich.
5;/film/intimacies/;348881.0;Intimacies;1.469;6.7;2012-03-01;255.0;Japan;ja;0.0;0.0;['Drama'];['Ryusuke Hamaguchi'];[2];['Rei Hirano', 'Ryo Sato', 'Mikio Tayama', 'Ayako Ito', 'Akihisa Sugai', 'Takuma Watanabe', 'Kanako Tezuka', 'Toru Arai', 'Aki Katori', 'Rinpuku Tsuchiya'];['Ryusuke Hamaguchi'];['Hiroshi Suzuki'];['Yoshio Kitagawa'];"Hamaguchi wrote and directed this film as a graduation project for the students at ENBU Seminar (film and theater school in Tokyo) when he taught there. It is a three-part film: The first part is a documentary-style production of a play; Then the actual full stage production of the play; and the epilogue. Poetry and written words play the central role in the movie."
