Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
3;/film/the-mothering-heart/;98062;The Mothering Heart;2.394;5.8;1913-06-21;23;United States of America;en;0;0;['Drama'];['D.W. Griffith'];[2];['Lillian Gish', 'Walter Miller', 'Viola Barry', 'Kate Bruce', 'Adolph Lestina', 'Jennie Lee', 'Charles Murray', 'Gertrude Bambrick', 'William Elmer'];[];['James Smith'];['Billy Bitzer'];A young couple struggle to get ahead, the wife always assuaging the troubles of her melancholy husband. As he climbs the ladder of success, he abandons the homely values and begins an affair with a beautiful woman. His wife leaves him, returning to her mother's home where she bears a child. When the husband is abandoned by his lady friend, remorse drives him to find his wife.
3;/film/tunneling-the-english-channel/;114145;Tunneling the English Channel;1.463;6.4;1907-06-30;15;France;fr;0;0;['Adventure'];['Georges Méliès'];[2];"['Fernande Albany', 'Georges Méliès', ""Jehanne d'Alcy""]";[];[];[];The plot follows King Edward VII and President Armand Fallières dreaming of building a tunnel under the English Channel.
3;/film/victory-1919/;185467;Victory;1.231;5.8;1919-12-07;62;United States of America;en;0;0;['Drama', 'Romance'];['Maurice Tourneur'];[2];['Jack Holt', 'Seena Owen', 'Wallace Beery', 'Lon Chaney', 'Ben Deeley', 'Bull Montana', 'William Bailey', 'Betty Bouton', 'George Nichols', 'Ruth Renick', 'Laura Winston'];[];[];['René Guissart'];Adaptation of Joseph Conrad novel about lust and violence on a South Seas Island.
3;/film/workers-exit-from-the-confianca-shirt-factory/;190585;Workers Exit from the Confiança Shirt Factory;0.6;4.2;1896-11-12;1;Portugal;pt;0;0;['Documentary'];['Aurélio da Paz dos Reis'];[0];[];[];[];['Aurélio da Paz dos Reis', 'Francisco Magalhães Bastos Júnior', 'Kinetographo Portuguez'];A large number of workers, mostly young women, leave by the front door of their work place at lunch time. The building has an impressive colonnaded facade, and is located at 181, Santa Catarine St., Porto - one of the city's main streets. A passengers' horse cart crosses from right to left of the screen, and a few seconds after an ox cart carrying merchandise crosses in the opposite direction. All the while, workers keep leaving the factory, giving a sense of a large work force.
3;/film/film:625960/;702505;Литературно-инструкторский агитпароход ВЦиК «Красная Звезда»;0.6;0.0;1919-10-05;0;;ru;0;0;['Documentary'];['Dziga Vertov'];[2];['Nadezhda Krupskaya', 'Vyacheslav Molotov'];[];[];[];
2;/film/blue-blood-1914/;288068;Blue Blood;1.4;6.2;1914-07-01;67;Italy;it;0;0;['Drama'];['Nino Oxilia'];[2];['Francesca Bertini', 'Amedeo Ciaffi', 'Anna Cipriani', 'Andrea Habay', 'Elvira Radaelli', 'Angelo Gallina'];[];[];[];The Princess of Monte Cabello is divorced and is granted custody of her beloved daughter. Her ex-husband's mistress hires private detectives who take seemingly incriminating photographs of the Princess with the actor Jacques Wilson. The Princess is devastated when these cause her daughter to be taken from her, and the Princess then falls into the clutches of Wilson. In order to pay his gambling debts, Wilson forces her to humiliate herself by appearing in a play. The Princess sends a note to the Prince of Monte Cabello saying that after the first performance she will not compromise his name again.
2;/film/bucking-broadway/;87589;Bucking Broadway;1.961;5.4;1917-12-24;55;United States of America;en;0;0;['Western'];['John Ford'];[2];['Harry Carey', 'Molly Malone', 'L.M. Wells', 'Vester Pegg', 'William Steele', 'Gertrude Astor', 'Martha Mattox'];[];[];['Ben F. Reynolds', 'John W. Brown'];On a ranch in Wyoming, one of the cowboys, Cheyenne Harry (Harry Carey), falls in love with his boss's daughter. But she decides to elope to the city with Captain Thornton, a wealthy visitor to the ranch. She quickly discovers that life in the city is not what she expected. Cheyenne, devastated by the loss of his fiancée, decides to go to the city to find her, and in the end rescues her from the grips of Captain Thornton and from the extravagant and decadent way of life in the city.
2;/film/civilization/;120664;Civilization;1.327;5.3;1916-06-02;86;United States of America;en;0;0;['Drama'];['Thomas H. Ince', 'Reginald Barker', 'Raymond B. West'];[2, 2, 0];['Kate Bruce', 'J. Frank Burke', 'Claire Du Brey', 'George Fisher', 'Charles K. French', 'Thomas H. Ince', 'Herschel Mayall', 'Lola May', 'Howard Hickman', 'Enid Markey', 'John Gilbert', 'Alice Terry'];[];[];['Devereaux Jennings', 'Robert Newhard', 'Joseph H. August', 'Clyde De Vinna', 'Irvin Willat', 'Dal Clawson', 'Otis M. Gove', 'Charles E. Kaufman'];Count Ferdinand, a submarine commander and secret pacifist refuses to torpedo a defenseless passenger ship during wartime. His submarine is sunk in the following fracas. In the spirit world, Christ commends the captain, and returns to earth in the commander's body to promote His message of peace.
2;/film/david-harum/;200366;David Harum;0.8740000000000001;5.6;1915-02-22;68;United States of America;en;0;0;[];['Allan Dwan'];[2];['William H. Crane', 'Harold Lockwood', 'May Allison', 'Kate Meeks', 'Hal Clarendon', 'Guy Nichols', 'Addie Dunant', 'Jack Pickford', 'Russell Bassett'];[];[];[];The story of David Harum, a small-town banker, and how what he does and who he is affects the lives of everyone in his town, whether they--or he--realize it.
2;/film/daydreams/;132446;Daydreams;0.695;5.9;1915-10-10;37;Russia;ru;0;0;['Drama'];['Yevgeni Bauer'];[2];['Alexander Wyrubow', 'Nina Tschernobajewa', 'Viktor Arens'];[];[];['Boris Zavelev'];Sergei’s beloved wife Yelena has passed away, and the bereaved husband is inconsolable. He remains obsessed with pictures of Yelena and with a braid of her hair that he has saved. One day, while walking in the street, he passes by a woman who bears a striking resemblance to Yelena.
2;/film/grandmas-reading-glass/;179236;Grandma's Reading Glass;2.604;6.4;1900-11-01;1;United Kingdom;en;0;0;['Drama'];['George Albert Smith'];[2];['Harold Smith'];[];[];[];A child borrows his grandmother's magnifying glass to look at a newspaper ad for Bovril, at a watch, and then at a bird. The child shows grandma what he is doing. The child looks next at grandma's eye, then at a kitten.
2;/film/i-dont-want-to-be-a-man/;48263;I Don't Want to Be a Man;2.442;6.5;1918-10-01;45;Germany;de;0;0;['Comedy', 'Romance'];['Ernst Lubitsch'];[2];['Ossi Oswalda', 'Curt Goetz', 'Ferry Sikla', 'Margarete Kupfer', 'Victor Janson'];[];[];['Theodor Sparkuhl'];A teenage tomboy, tired of being bossed around by her strict guardian, impersonates a man so she can have more fun. She quickly discovers that being the opposite sex isn’t as easy as she had hoped for. What ensues is a gender-bending comedy decades ahead of its time.
2;/film/the-house-of-ghosts-1907/;138730;The House of Ghosts;2.758;6.473;1907-12-21;6;France;fr;0;0;['Comedy', 'Fantasy', 'Animation', 'Horror'];['Segundo de Chomón'];[2];[];['Segundo de Chomón'];[];[];A group of travellers go into a house for protection. Little do they know, it is filled with ghosts who make unusual things happen to them.
2;/film/a-sea-cave-near-lisbon/;183273;A Sea Cave Near Lisbon;0.6;5.2;1896-10-29;1;United Kingdom;en;0;0;['Documentary'];['Henry Short'];[0];[];[];[];[];The water beats relentlessly against the Hell's Mouth (Boca do Inferno), one of the main natural attractions of Lisbon's west coast, filmed from above almost in a vertical plunge onto the deep, rocky ground.
2;/film/a-tin-type-romance/;331580;A Tin-Type Romance;0.624;4.0;1910-12-06;11;United States of America;en;0;0;['Comedy'];['Laurence Trimble'];[0];['Jean the Dog', 'Florence Turner', 'Leo Delaney', 'Kenneth Casey', 'Adele DeGarde', 'William Shea'];[];[];[];"Two nice young people become acquainted at the beach; a romance develops."
2;/film/a-trip-to-jupiter/;194070;A Trip to Jupiter;0.971;6.5;1909-08-12;8;France;fr;0;0;['Fantasy', 'Science Fiction'];['Segundo de Chomón'];[2];[];[];[];[];The King and his official astronomer are alone in the study viewing the heavenly bodies through the monstrous telescope. They go out on the balcony and the gay old ruler is much absorbed in the phenomenon, and spends some time in studying the stars and planets. The evening has been well spent with the many mysteries which have made such a deep impression upon the King's mind that they are still with him in his dreams. (Moving Picture World synopsis)
2;/film/atlantis-1913/;179835;Atlantis;3.358;5.8;1913-12-20;117;Denmark;da;0;0;['Drama'];['August Blom'];[2];['Olaf Fønss', 'Frederik Jacobsen', 'Carl Lauritzen', 'Ida Orloff', 'Ebba Thomsen', 'Charles Unthan', 'Alma Hinding', 'Torben Meyer', 'Cajus Bruun', 'Christian Schrøder', 'Franz Skondrup', 'Svend Kornbeck', 'Emilie Otterdahl', 'Svend Bille', 'Oluf Billesborg', 'Maja Bjerre-Lind', 'Michael Curtiz', 'Marie Dinesen', 'Vera Esbøll', 'Lily Frederiksen', 'Thomas P. Hejle', 'Aage Henvig', 'Ingeborg Jensen', 'Musse Kornbeck', 'Bertel Krause', 'Christian Lange', 'Henny Lauritzen', 'Lau Lauritzen Sr.', 'Peter Nielsen', 'Albrecht Schmidt', 'Vilhelm Stigaard', 'Birger von Cotta-Schønberg', 'Charles Willumsen'];['Axel Garde', 'Karl Ludwig Schröder'];['August Blom'];['Louis Larsen', 'Johan Ankerstjerne'];Overwhelmed by personal and professional problems, biologist Friedrich von Kammacher decides to travel abroad in order to regain the joy of living. During his adventurous journey he will meet two very different women, one of whom will be the key to his fate.
2;/film/babys-meal/;122134;Baby's Meal;4.824;5.6;1895-12-28;1;France;fr;0;0;['Documentary', 'Family'];['Louis Lumière'];[2];['Auguste Lumière', 'Andrée Lumière', 'Mrs. Auguste Lumière'];[];[];[];A father, a mother and a baby are sitting at a table, on a patio outside. Dad is feeding baby his lunch, while mum is serving tea.
2;/film/boys-playing-leapfrog-side-view/;704352;Boys Playing Leapfrog: Side View;1.222;5.455;1887-01-01;1;United States of America;xx;0;0;['Documentary'];['Eadweard Muybridge'];[2];[];[];[];[];A brief series photography by Eadweard Muybridge featuring two boys playing leapfrog.
2;/film/capybara-walking/;877152;Capybara Walking;1.411;7.667000000000002;1887-11-01;1;United States of America;xx;25;0;['Documentary'];['Eadweard Muybridge'];[2];['Capybara'];[];[];[];Eadweard Muybridge photographs a capybara in motion.
2;/film/deaths-marathon/;116857;Death's Marathon;1.575;5.862;1913-06-14;15;United States of America;en;0;0;['Drama'];['D.W. Griffith'];[2];['Blanche Sweet', 'Henry B. Walthall', 'Walter Miller', 'Lionel Barrymore', 'Robert Harron', 'Kate Bruce'];[];[];[];Two business partners pursue the same woman. She accepts the marriage proposal of the irresponsible partner, much to her later regret. He squanders money on gambling, as his interest in her gradually wanes. One day after losing the company money in a card game, he decides to commit suicide. He telephones his wife from the office, as he puts a revolver near his head. The wife tries to keep him talking while the reliable business partner races to the office in an attempt to save his old friend. Will he make it in time?
2;/film/girls-taking-time-checks/;232057;Girls Taking Time Checks;0.821;5.5710000000000015;1904-04-30;3;United States of America;en;0;0;['Documentary'];[];[];[];[];[];['Billy Bitzer'];Almost 200 women file by a device on the wall from which they take their time checks. A man runs half-way across the screen at the end of the film.
2;/film/history-of-a-crime/;171430;History of a Crime;1.958;5.8;1901-04-30;5;France;en;0;0;['Drama', 'Crime'];['Ferdinand Zecca'];[2];['Jean Liézer', 'Bretteau', 'Ferdinand Zecca'];[];[];[];A convicted criminal dreams about his past the night before his execution.
2;/film/impressions-of-spain/;472795;Impressions of Spain;0.6;0.0;1910-06-16;6;Italy;it;0;0;['Documentary'];['Piero Marelli'];[0];[];[];[];[];Vistas of some of the most well-known Spanish locations: Madrid, Barcelona, the bay of St. Sebastian, Burgos, Segovia, Malaga. It shows cock fights, the palace of the Alhambra in Granada and banks filmed from a navigating boat. The film ends with a sunset on the sea suddenly crossed by a steam train and with the picturesque view of a bend in the river seen from above.
2;/film/joan-the-woman/;32598;Joan the Woman;2.186;5.5;1916-12-25;138;United States of America;en;0;0;['History', 'Drama', 'Adventure'];['Cecil B. DeMille'];[2];['Geraldine Farrar', 'Raymond Hatton', 'Wallace Reid', 'Hobart Bosworth', 'Theodore Roberts', 'Charles Clary', 'James Neill', 'Tully Marshall', 'Lawrence Peyton', 'Horace B. Carpenter', 'Cleo Ridgely', 'Lillian Leighton', 'Marjorie Daw', 'Ernest Joy', 'John Oaker', 'Hugo B. Koch', 'William Conklin', 'Ramon Novarro', 'Nigel De Brulier', 'Jack Holt'];[];['Cecil B. DeMille'];['Alvin Wyckoff'];A WWI English officer is inspired the night before a dangerous mission by a vision of Joan of Arc, whose story he relives.
2;/film/king-of-dollars/;128360;King of Dollars;0.861;5.2;1905-07-01;2;France;fr;0;0;['Fantasy'];['Segundo de Chomón'];[2];[];[];[];[];A magician shows tricks with money.
2;/film/les-mines-de-charbon-de-hon-gay/;665847;Les mines de charbon de Hon Gay;0.841;0.0;1899-12-28;1;France;fr;0;0;['Documentary'];['Gabriel Veyre'];[2];[];[];[];[];Local workers climb the slope pushing carts.
2;/film/living-sculptures-film-study-for-screen-artist/;195958;Living Sculptures: Film Study for Screen Artist;1.161;5.813;1903-05-22;4;Germany;de;0;0;['Documentary'];['Oskar Messter'];[2];[];[];[];[];"A nude couple pose in an art studio on a square rug, while the camera does a circular traveling around them; the woman has her right knee on the floor and her right arm raised in front of her face, holding the man's thighs with her right, while the man is bent forward, as if looking in the distance."
2;/film/mans-calling/;363696;Man's Calling;0.6;0.0;1912-01-01;14;United States of America;en;0;0;[];['Allan Dwan'];[2];['J. Warren Kerrigan', 'Jessalyn Van Trump', 'George Periolat', 'Louise Lester'];[];[];[];A man is supposed to become a priest. However, he has other plans.
2;/film/petites-causes-grands-effets/;192273;Petites causes, grands effets!;0.6;4.0;1912-05-08;2;France;fr;0;0;['Drama', 'Animation'];"[""Marius O'Galop""]";[0];[];[];[];[];French animation from O'Galop is a pretty interesting little film. The movie shows a father going into the bar for a drink and then we see what this can do to his children. We see his children before he starts drinking and then we see the monsters they will grow up to be due to alcohol.
2;/film/preservation-of-the-sign-language/;148559;Preservation of the Sign Language;0.871;4.4;1913-12-31;14;United States of America;en;0;0;['Documentary'];[];[];['George Veditz'];[];[];[];George Veditz, one-time president of the National Association of the Deaf of the United States, outlines the right of deaf people to sign instead of speak. The film is presented in American Sign Language and has no sub- or intertitles.
2;/film/sortie-de-la-briqueterie-meffre-et-bourgoin-a-hanoi/;231459;Sortie de la briqueterie Meffre et Bourgoin, à Hanoï;0.6809999999999999;5.3;1899-04-30;1;France;fr;0;0;['Documentary'];['Gabriel Veyre'];[2];[];[];[];[];Asian remake of Employees Leaving the Lumiere Factory, apparently.
2;/film/the-ascent-of-the-matterhorn-1912/;385533;The Ascent of the Matterhorn (1912);0.655;0.0;1912-01-10;15;Italy;it;0;0;['Documentary'];['Mario Piacenza'];[0];['Mario Piacenza'];[];[];[];Documentary featuring the ascent of the Matterhorn (Cervino) completed in 1911 by Mario Piacenza along the guides of Valtournenche Joseph Gaspard and Joseph Carrel .
