Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
3;/film/the-blade/;42845;The Blade;10.358;7.1;1995-12-21;101;HK;cn;0;0;['Action'];['Tsui Hark'];[2];['Vincent Zhao Wenzhuo', 'Xiong Xinxin', 'Sonny Song', 'Austin Wai Tin-Chi', 'Moses Chan', 'Chung Bik-Ha', 'Jason Chu Wing-Tong', 'Valerie Chow', 'Michael Tse', 'Chin Tsi-Ang', 'Chan Chi-Fai', 'Dickens Chan Wing-Chung', 'Suet Nei', 'Sze-Ma Wah-Lung', 'Paco Yick Tin-Hung', 'Raymond Wong Ying-Wah', 'Yuen Bun', 'Collin Chou', 'Tsim Siu-Ling', 'William Ho Ka-Kui', 'Wong Man-Shing', 'Lee Diy-Yue', 'Charles Shen', 'So Wai-Nam', 'Lee Tat-Chiu', 'Sam Kai-Sen Huang', 'Choi Kwok-Ping', 'Hon Ping', 'Law Wai-Kai', 'Baat Leung-Gam', 'Lau Tung-Ching', 'Lee Kin', 'Adam Chan Chung-Tai', 'Andy Cheng', 'Kwong Lung', 'Lee Lan-Yue', 'Ling Kam-Wa', 'Lee Kin-Kwan', 'Chow Kin-Keung', 'Suen Ping', 'Suen Muk-Sang', 'Chan Ka-King'];[];['Kam Ma', 'Tsui Hark'];['Venus Keung'];A young man adopted by a renowned swordsmith, discovers that his real father was killed by a powerful bandit called Lung. Leaving to seek revenge, he runs foul of a group of vicious desert scum, losing his right arm in the process. After being nursed back to health, he eventually learns to compensate for his loss and returns to confront the man who murdered his father.
3;/film/the-hole/;47060;The Hole;4.993;6.994;1999-03-24;95;TW;zh;0;0;['Drama', 'Romance', 'Science Fiction'];['Tsai Ming-liang'];[2];['Yang Kuei-Mei', 'Lee Kang-sheng', 'Miao Tian', 'Hui-Chin Lin', 'Lin Kun-huei', 'Tong Hsiang-Chu', 'Chen Shiang-Chyi', 'Daphne Han', 'Bo-Chin Wei', 'Jacques Picoux', 'Yee Chin-Yen', 'Lu Yi-ching'];['Pi-ying Yang', 'Tsai Ming-liang'];['Ju-kuan Hsiao'];['Liao Pen-jung'];In the final days of the year 1999, almost everyone in Taiwan has died from a strange plague that ravished the island. As rain pours down relentlessly, a single man is stuck with an unfinished plumbing job and a hole in his floor. This results in a very odd relationship with the woman who lives below him.
3;/film/the-sword/;73841;The Sword;6.601;6.9;1980-08-14;85;HK;cn;0;0;['Action'];['Patrick Tam Kar-Ming'];[2];['Adam Cheng', 'Tien Feng', 'Eddy Ko Hung', 'Norman Chui Siu-Keung', 'Jade Hsu', 'Bonnie Ngai Chau-Wah', 'JoJo Chan Kei-Kei', 'Lau Siu-Ming', 'Lau Yat-Fan', 'Lee Hoi-Sang', 'Ng Tung'];[];['Peter Cheung Yiu-Chung'];['Bill Wong Chung-Piu'];Swordsman Li Mak-Jan is on a quest to find a powerful sword previously owned by a master. His mission is in jeopardy when he learns that his twin and old girlfriend's partner are after it as well.
3;/film/the-wayward-cloud/;36253;The Wayward Cloud;13.527;5.929;2005-05-19;114;TW;zh;0;0;['Comedy', 'Drama', 'Romance'];['Tsai Ming-liang'];[2];['Lee Kang-sheng', 'Chen Shiang-Chyi', 'Lu Yi-ching', 'Yang Kuei-Mei', 'Sumomo Yozakura', 'Lam Fai-Kan', 'Siu Wun-Man', 'Shu-Mei Hung', 'Huan-Wen Hsiao', 'Hui-Xun Lin', 'Kuo-Xuan Jao', 'David Yang', 'Huan-Wen Wu', 'Yu-Wei Chang', 'Xun-You Chou', 'Tian-Fu Hsu', 'Lee-Hsing Huang'];[];['Chan Sing-Cheong'];['Liao Pen-jung'];Hsiao-Kang, now working as an adult movie actor, meets Shiang-chyi once again. Meanwhile, the city of Taipei faces a water shortage that makes the sales of watermelons skyrocket.
3;/film/time-and-tide/;49291;Time and Tide;16.356;6.385;2000-10-19;113;HK;cn;0;0;['Action', 'Thriller', 'Crime'];['Tsui Hark'];[2];['Nicholas Tse', 'Wu Bai', 'Anthony Wong Chau-Sang', 'Cathy Tsui', 'Candy Lo', 'Joe Lee Yiu-Ming', 'Jack Kao', 'Jun Kung', 'Kenji Tanigaki', 'Cheung Hung-On', 'Wong Kam-Pong', 'Alson Wong Ting-Bong', 'Roderick Lam Chung-Kei', 'William Chan Yuk-Choh', 'Luk Man-Wai', 'Raven Choi Yip-San', 'Frankie Chin Chi-Leung', 'Kam Loi-Kwan', 'Siu Hung', 'Antonio Represan', 'Roberto Rojas', 'Angelo Carmona', 'Arsenio Bhoy Agpoon', 'Wong Pak-Kei', 'Wilson Mak', 'Che Jan-Bong', 'Robert Miller', 'Chistine Fok', 'Chris Leung Tat-Keung'];[];['Marco Mak Chi-Sin'];['Ko Chiu-Lam', 'Herman Yau'];A streetwise young man becomes a bodyguard to score quick cash. He befriends a disillusioned mercenary determined to begin life anew. They find themselves working together to foil an assassination attempt, but their partnership can't last.
3;/film/two-stage-sisters/;154633;Two Stage Sisters;1.455;6.7;1964-02-07;112;CN;zh;0;0;['Drama'];['Xie Jin'];[2];['Xie Fang', 'Cao Yindi', 'Shangguan Yunzhu', 'Ding Ran', 'Qi Feng', 'Ma Ji', 'Xu Caigen', 'Deng Nan', 'Gao Fang', 'Li Wei', 'Lin Dong', 'Luo Jingyi', 'Shen Feng-juan', 'Hao Shen', 'Bofang Wu'];[];['Zhang Lijun'];['Zhou Daming', 'Chen Zhenxiang'];In pre-revolutionary China, two young girls, Chunhua and Yuehong Xing, rise through the ranks of Chinese opera, but with their artistic success comes a new series of personal and social challenges. After they're sold to a Shanghai opera and the revolution dawns, Yuehong radicalizes and devotes her career to politically progressive performances, while Chunhua flees to avoid turmoil. As the world changes around them, they fight to maintain their friendship.
3;/film/under-the-bridge/;131484;Under the Bridge;1.004;5.9;1984-01-01;110;CN;zh;0;0;['Romance'];['Bai Chen'];[2];['Xue Gong', 'Zhang Tielin', 'Pin Wang', 'Xin Yin', 'Qi Mengshi', 'Yuan Kai', 'Chao Fang', 'Shugui Shi', 'Shan Jiang', 'Wei Wang', 'Yang Heping', 'Xue Guoping', 'Yang Yutian', 'Weiping Wang', 'Ming Li', 'Lok Wai'];[];[];['Qiu Yiren'];This simple romance story does not mean much to westerners, and in fact, does not even mean anything to Chinese today, but it was a big thing when it was made, not long after the end of Cultural Revolution in which even the personal romance was restricted. This movie is one of the pioneers of personal liberalization in advocating people seeking out their love following their own hearts, not from other people.
3;/film/unknown-pleasures/;80243;Unknown Pleasures;3.663;6.3;2002-06-06;108;CN;zh;0;0;['Comedy', 'Drama'];['Jia Zhangke'];[2];['Wei Wei Zhao', 'Zhao Tao', 'Qiong Wu', 'Feng Qing', 'Wang Hongwei', 'Ru Bai', 'Xi An Liu', 'Shou Lin Xu', 'Dao Xiao', 'Zi Ying', 'Zhubin Li', 'Ai Jun Ren', 'Wang Limin', 'Jia Zhangke'];[];['Chow Keung'];['Nelson Yu Lik-wai'];Two disaffected, unemployed Chinese youth drift through life on the streets of their industrial town, their paths crossing with that of a local young singer and dancer working for a liquor company as a spokesmodel.
3;/film/youth-spring/;493514;Youth (Spring);8.536;6.8;2023-11-10;212;CN;zh;0;0;['Documentary'];['Wang Bing'];[2];[];[];['Dominique Auvray', 'Liyo Gong', 'Xu Bingyuan'];[];This film was shot between 2014 and 2019 in the town of Zhili, a district of Huzhou City in Zhejiang province, China. Zhili is home to over 18,000 privately-run workshops producing children's clothes, mostly for the domestic market, but some also for export. The workshops employ around 300,000 migrant workers, chiefly from the rural provinces of Yunnan, Guizhou, Anhui, Jiangxi, Henan and Jiangsu.
2;/film/dragon-inn/;104237;Dragon Inn;38.98;7.2;1967-10-21;111;TW;zh;0;0;['Action', 'Adventure'];['King Hu'];[2];['Shih Chun', 'Pai Ying', 'Polly Shang-Kuan Ling-Feng', 'Miao Tian', 'Han Ying-Chieh', 'Tsao Chien', 'Hsieh Han', 'Go Ming', 'Ko Hsiao Pao', 'Ko Fei', 'Hsu Feng', 'Wan Chung-Shan', 'Tian Peng'];[];['Chen Hung-Min'];['Hua Hui-Ying'];China, year 1457. The Minister of Defense is executed, and his children are sentenced to exile by order of the tyrannical Tsao. Fearful of future revenge from the young people, Tsao sends cruel soldiers to murder them, but a brave group of swordsmen can change the course of the battle at the Dragon Inn.
2;/film/paths-of-the-soul/;358908;Paths of the Soul;3.989;6.7;2015-09-10;115;CN;bo;0;0;['Drama', 'Documentary'];['Zhang Yang'];[2];['Yang Pei', 'Nyima Zadui', 'Tsewang Dolkar', 'Tsring Chodron', 'Seba Jiangcuo'];[];['Wei Le'];[];Eleven Tibetans prostrate themselves every few steps during a 1,200-mile pilgrimage that lasts for seven months.
2;/film/bewitched-1981/;104599;Bewitched;4.498;6.2;1981-09-11;101;HK;cn;0;0;['Horror', 'Fantasy', 'Comedy', 'Science Fiction', 'Romance'];['Kuei Chih-Hung'];[2];['Ai Fei', 'Melvin Wong Gam-Sam', 'Fan Lei', 'Lily Chan', 'Wu Pei-Chin', 'Choi Kwok-Hing', 'Wong Siu-Ming', 'Lee Sau-Kei', 'Leung Seung-Wan', 'Chow Kin-Ping', 'Jenny Liang', 'Ching Miao', 'Yang Chi-Ching', 'Hussein Abu Hassan', 'Gam Biu', 'Chan Lap-Ban', 'Ting Tung', 'Chin Chun', 'Lam Wai-Tiu'];[];['Henry Cheung Siu-Hei', 'Chiang Hsing-Lung'];['Lee San-Yip'];While possessed by an evil spirit, a man murders his daughter. A police detective investigating the case also becomes possessed. A good monk helps fight the evil spirit.
2;/film/bullet-in-the-head/;11909;Bullet in the Head;12.766;7.573;1990-08-17;131;HK;cn;3500000;0;['Crime', 'Drama', 'Action'];['John Woo'];[2];['Tony Leung Chiu-wai', 'Jacky Cheung Hok-Yau', 'Waise Lee Chi-Hung', 'Simon Yam', 'Fennie Yuen Kit-Ying', 'Yolinda Yan Choh-Sin', 'Lam Chung', 'Pau Hei-Ching', 'Chang Gan-Wing', 'So Hang-Suen', 'Chang Tseng', 'Siao San-Yan', 'Paco Yick Tin-Hung', 'Pei Yun', 'Tsui Kwong-Lam', 'Ding Yue', 'Kowit Wattanakul', 'Therdporn Manopaibool', 'Damrongphandhu Sudrak', 'Suchai Thilua', 'Thirasak Sinsoongsud', 'Somsak Saengvilia', 'Lawrence Lau Sek-Yin', 'Raymond Lee Wai-Man', 'Jameson Lam Wa-Fan', 'Leung Bo-Ching', 'To Wai-Wo', 'Lam Chi-Tai', 'Lau Shung-Fung', 'Mak Wai-Cheung', 'Choi Kwok-Keung', 'Lee Yiu-King', 'Tam Wai-Man', 'Kwan Kwok-Chung', 'Wong Wai-Fong', 'Lam Foo-Wai', 'Cheng Wai-Ching', 'Poon Cheung', 'Choi Kin-Shing', 'Lung Ying', 'Wong Wai-Fai', 'Woo Wing-Tat', 'Pang Hiu-Sang', 'Wan Seung-Lam', 'Jeng Yee', 'Wong Wai-Shun', 'Ernest Mauser', 'Ho Chi-Moon', 'Cheung Siu', 'Aan Chiu-Hung', 'Jonathan Isgar', 'Lau Chi-Ho', 'Yiu Chan-Lam', 'Hung Chi-Sing', 'Sam Ho Choi-Chow', 'Bruce Law Lai-Yin', 'John Woo', 'Fei Pak', 'John Rutherford'];['Patrick Leung Pak-Kin', 'Janet Chun Siu-Chun'];['John Woo'];['Wilson Chan Pui-Ka', 'Andy Lam Kwok-Wah', 'Chai Kittikum Som', 'Horace Wong Wing-Hang'];Three childhood friends from the slums of Hong Kong flee to war-time Saigon after accidentally murdering a gang leader, but their troubles only escalate.
2;/film/burning-paradise/;58457;Burning Paradise;4.115;6.8;1994-01-23;104;HK;cn;0;0;['Action', 'Fantasy', 'Adventure'];['Ringo Lam'];[2];['Willie Chi', 'Carman Lee Yeuk-Tung', 'Wong Kam-Kong', 'Yang Sheng', 'Maggie Lam Chuen', 'John Ching Tung', 'Yuen Gam-Fai', 'Ng Hey-Sin', 'Lee Chi', 'Chris Lee Kin-Sang', 'John Ching Tung'];[];[];[];An exotic, legendary battle between the forces of good and evil comes to life as the celebrated disciples of the Shaolin Temple -- monks who practice a lethal and spiritual form of martial arts -- fight the evil followers of China's Manchu rulers.
2;/film/dust-in-the-wind/;45996;Dust in the Wind;7.058;7.638;1986-05-09;109;TW;zh;0;0;['Drama', 'Romance'];['Hou Hsiao-hsien'];[2];['Chien-wen Wang', 'Hsin Shu-Fen', 'Li Tian-Lu', 'Mei Fang', 'Lin Yang', 'Grace Chen Shu-Fang', 'Yang Li-Yin', 'Lawrence Ko Yu-Luen', 'Danny Deng', 'Wu Ping-nan'];[];['Liao Ching-Sung'];['Mark Lee Ping-Bing'];A-yuan and A-yun are both from the small mining town of Jio-fen. They move to Taipei, where A-yuan is an apprentice by day and goes to night school, and A-yun works as a helper at a tailors. Everyone thinks they are meant for each other, and so do they. They fail to see time and fate are beyond their control.
2;/film/full-moon-scimitar/;64989;Full Moon Scimitar;8.277;6.7;1979-01-25;95;HK;zh;0;0;['Action', 'Drama', 'Fantasy', 'Romance'];['Chor Yuen'];[2];['Derek Yee Tung-Sing', 'Wang Yong', 'Liza Wang', 'Meg Lam Kin-Ming', 'Elliot Ngok', 'Norman Chui Siu-Keung', 'Johnny Wang Lung-Wei', 'Ching Miao', 'Ku Kuan-chung', 'Austin Wai Tin-Chi', 'Teresa Ha Ping', 'Chui Gai-Heung', 'Helen Poon Bing-Seung', 'Yang Chi-Ching', 'Chan Shen', 'Wong Ching-Ho', 'Shum Lo', 'Hsu Hsia', 'Wang Han-Chen', 'Gam Tin-Chue', 'Chin Chun', 'Law Keung', 'Tang Tak-Cheung', 'Huang Pei-Chih', 'Alan Chan Kwok-Kuen', 'Yuen Wah', 'Chan Dik-Hak', 'Huang Ha', 'Chui Fat', 'Tsang Choh-Lam', 'Wong Chi-Keung', 'Tam Bo', 'Ng Yuen-Fan', 'Cheung Chi-Ping', 'Chik Ngai-Hung', 'Leung Sam', 'Sai Gwa-Pau', 'Cheung Sek-Aau', 'Cheung Hei', 'Cheung Chok-Chow', 'Fung Ming', 'Lau Chun', 'Kwan Yan', 'Fong Yue', 'To Wing-Leung', 'Tang Wing-Siu', 'Man Ngai-Tik', 'Got Ping', 'Wan Yiu-Cho', 'Hung Ling-Ling'];[];['Chiang Hsing-Lung', 'Yu Siu-fung'];[];A talented young swordsman has beaten many veterans before his inherited martial arts manual gets stolen. After encountering his first defeat in life, in despair, he comes across a gorgeous girl, daughter of the head of a mysterious sect.
2;/film/kaili-blues/;362178;Kaili Blues;14.858;7.143;2016-03-23;113;CN;zh;50;646;['Drama', 'Mystery'];['Bi Gan'];[2];['Chen Yongzhong', 'Daqing Zhao', 'Feiyang Luo', 'Lixun Xie', 'Shuai Zeng', 'Qin Guangqian', 'Shixue Yu', 'Guo Yue', 'Linyan Liu', 'Zhuohua Yang', 'Yang Jiangchuan', 'Ou Mengjun', 'Wu Deshui', 'Song Dacheng', 'Liao Dongkai'];[];['Qin Yanan'];['Tianxing Wang'];While traveling the countryside to locate his nephew, a small town doctor finds himself interacting with people from his past and future.
2;/film/love-and-duty/;181717;Love and Duty;2.513;7.2;1931-01-18;152;CN;zh;0;0;['Drama'];['Bu Wan-Cang'];[2];['Ruan Lingyu', 'Jiqun Liu', 'Jin Yan', 'Chen Yan-yan', 'Huang Shaofen', 'Zhou Lili', 'Wei-Lien Kao', 'Yiwen Wang', 'Bolu Ouyang', 'Yingying Guo', 'Juyun Yu', '黎英'];[];[];['Huang Shaofen'];The film tells the story of Yang Naifan (Ruan Lingyu) who runs from her arranged marriage to be with her true love, Li Zuyi (Jin Yan). The film details the poverty she must endure for breaking with tradition.
2;/film/magnificent-warriors/;43637;Magnificent Warriors;13.171;6.516;1987-04-16;92;HK;zh;0;0;['Action', 'Drama'];['David Chung'];[2];['Michelle Yeoh', 'Richard Ng', 'Derek Yee Tung-Sing', 'Lowell Lo Koon-Ting', 'Lau Chin-Dai', 'Chang Yi', 'Tetsuya Matsui', 'Hwang Jang-Lee', 'Lo Meng', 'Ku Feng', 'Fung Ging-Man', 'Chan Ging', 'Sam Wong Ming-Sing', 'Fung Hak-On'];[];['Cheung Kwok-Kuen'];['Yun-Cheng Lo', 'Ma Chun-Wah'];A daredevil airplane pilot and spy, who fights against the occupying Japanese forces in  China, must rescue the ruler of the city of Kaal from the hands of a ruthless Japanese general and his advancing army.
2;/film/moneyboys/;676819;Moneyboys;10.381;6.6;2021-11-19;116;TW;zh;0;0;['Drama'];['C.B. Yi'];[2];['Kai Ko', 'Chloe Maayan', 'Bai Yufan', 'JC Lin', 'Sun Qiheng', 'Yan-Ze Lu', 'Daphne Low', 'Chen Mu', 'Teng-Hui Huang', 'I-Hsiung Lin', 'Fu Lei', 'Ming-shiou Tsai', 'Mountain Kao', 'Nelson Shen', 'Joey Yu', 'Jacky Liu', 'Gino Yang', 'Michael Lin'];['C.B. Yi'];['Dieter Pichler'];['Jean-Louis Vialard'];Fei works illegally as a hustler in order to support his family, yet when he realizes they are willing to accept his money but not his way of life, there is a major breakdown in their relations. Through his relationship to the headstrong Long, Fei seems able to find a new lease on life, but then he encounters Xiaolai, the love of his youth, who confronts him with the guilt of his repressed past.
2;/film/needing-you/;45418;Needing You...;8.886;6.0;2000-06-22;101;HK;cn;0;0;['Drama', 'Comedy', 'Romance'];['Johnnie To', 'Wai Ka-fai'];[2, 2];['Andy Lau', 'Sammi Cheng', 'Fiona Leung', 'Raymond Wong Ho-Yin', 'Hui Shiu-Hung', 'Gabriel Harrison', 'Florence Kwok', 'Lam Suet', 'Henry Yu Yang', 'San San', 'Vanesia Chu', 'Four Tse Liu-Shut', 'May Fu Yuet-Mei', 'Gwok Nga-Lit', 'Lam Sheung-Fung', 'Sheron Cheung Ga-Sin', 'Wong Chi-Wang', 'Che Jan-Bong', 'Terry Lee Ji-Ming', 'Lu Ching-Ting', 'Law Wing-Cheong', 'Hung Wai-Leung', 'Tam Kon-Chung', 'Lai Chi-Wai', 'Tam Tin-Bo', 'Wong Shiu-Keung'];[];['Law Wing-Cheong'];['Cheng Siu-keung'];Wah and Kinki both work at a computer company. Despite not getting on too well initially, their friendship develops into romance when they get to know each other after a while.
2;/film/once-upon-a-time-in-china-ii/;10618;Once Upon a Time in China II;29.766;7.127;1992-04-16;113;HK;cn;0;30399676;['Action', 'Comedy'];['Tsui Hark'];[2];['Jet Li', 'Rosamund Kwan', 'Max Mok Siu-Chung', 'Donnie Yen', 'David Chiang Da-Wei', 'Xiong Xinxin', 'Yen Shi-Kwan', 'Leung Yat-Ho', 'Paul Fonoroff', 'Michael Miller', 'Dion Lam Dik-On', 'Kent Chow Shu-Gei', 'Joe Chu Kai-Sang', 'Zhang Tielin', 'Mike Leeder', 'Chuen Chiang', 'William Ho Ka-Kui'];[];['Marco Mak Chi-Sin', 'Angie Lam', 'Chan Chi Wai'];['Arthur Wong Ngok-Tai'];Wong Fei-Hung faces the White Lotus Society, a fanatical cult seeking to drive the Europeans out of China through violence, even attacking Chinese who follow Western ways. Wong must also defend Dr. Sun Yat Sen, a revolutionary, from the military.
2;/film/raging-fire/;513692;Raging Fire;15.38;6.9;2021-07-28;125;CN;cn;0;205000000;['Action', 'Adventure', 'Crime', 'Thriller'];['Benny Chan'];[2];['Donnie Yen', 'Nicholas Tse', 'Qin Lan', 'Ray Lui', 'Patrick Tam', 'Kenny Wong Tak-Ban', 'Deep Ng Ho-Hong', 'Jeana Ho Pui-Yu', 'Angus Yeung', 'Bruce Kwan-Chi Tong', 'Henry Prince Mak', 'Yu Kang', 'Man Kit Cheung', 'Simon Yam', 'Derek Kwok', 'Samuel Kwok Fung', 'Ken Lo', 'Singh Hartihan Bitto', 'Chris Collins', 'Ben Yuen Foo-Wah', 'Ben Lam', 'Cheung Kwok-Keung', 'Carlos Chan Ka-Lok', 'Hin-Wai Au', 'Ken Law Ho-Ming'];['Tim Tong Yiu-Leung', 'Benny Chan', 'Ryan Ling Wai-Chun'];[];['Edmond Fung Yuen-Man'];Cheung Sung-bong is a highly respected cop with a long history of success in dangerous cases. However, his past soon comes back to haunt him when a former protégé resurfaces, seeking revenge.
2;/film/royal-warriors/;45450;Royal Warriors;16.645;6.888;1986-06-26;96;HK;cn;0;0;['Crime', 'Action'];['David Chung'];[2];['Michelle Yeoh', 'Michael Wong', 'Hiroyuki Sanada', 'Michael Chan', 'Lam Wai', 'Kam Hing-Yin', 'Reiko Niwa', 'Kenneth Tsang', 'Chan Ging', 'Pai Ying', 'Dennis Chan Kwok-San', 'Paul Chun Pui', 'Suzuki Himichi', 'Mary Hon Ma-Lee', 'Wu Fung', 'Siu Tak-Foo', 'Blackie Ko Shou-Liang', 'Eddie Maher', 'Lau Siu-Ming', 'Hui Shiu-Hung', 'Helena Law Lan', 'Lee Sau-Kei', 'Che Ching-Yuen', 'Cheng Mang-Ha', 'Newton Lai', 'Wai Yee-Yan', 'Lau Suk-Yee', 'Alan Chan Kwok-Kuen', 'Chui Fat', 'Lau Shung-Fung', 'Chang Seng-Kwong', 'Hoh Wan', 'Leung Hung', 'Fei Pak', 'Chu Tau', 'Lam Foo-Wai', 'Sam Wong Ming-Sing', 'Ku Huen-Chiu', 'Poon Cheung', 'Mak Shu-San'];['Tsang Kan-Cheong'];['Cheung Kwok-Kuen'];['Derek Wan Man-Kit', 'Ma Chun-Wah'];When a tough policewoman learns about a group of violent terrorists, she, along with her partner and a Japanese detective, does everything it takes to take them down.
2;/film/scenes-of-city-life-1935/;193242;Scenes of City Life;2.242;6.3;1935-05-13;99;CN;zh;0;0;['Comedy', 'Drama'];['Muzhi Yuan'];[2];['Xinzhu Zhang', 'Na Tang', 'Boxun Zhou', 'Wu Yin', 'Menghe Gu', 'Ruohong Cai', 'Lu Bai', 'Qing Jiang', 'Muzhi Yuan', 'Sizhi Feng', 'Bozi Fan', 'Shichuan Zhang', 'Huishu Lin', 'Yefei Li'];['Muzhi Yuan'];['Xiangxing Chen'];['Yinxian Wu'];A novelist uses all his money to buy gifts for the woman he loves who in turn is also seeing a business man, using him for expensive presents. As a consequence the writer is unable to pay the rent, whilst the womans family goes hungry as her fathers business suffers. A joyful comedy that expresses the dangers of consumerism for the careless spender.
2;/film/shadow-2018/;463319;Shadow;16.536;6.766;2018-09-30;116;HK;zh;44005000;91708374;['Action', 'Adventure', 'Fantasy', 'War'];['Zhang Yimou'];[2];['Deng Chao', 'Sun Li', 'Ryan Zheng Kai', 'Wang Qian-yuan', 'Wang Jingchun', 'Hu Jun', 'Guan Xiaotong', 'Leo Wu', 'Feng Bai'];['Li Wei', 'Zhang Yimou'];['Zhou Xiaolin'];['Zhao Xiaoding'];In a kingdom ruled by a young and unpredictable king, the military commander has a secret weapon: a shadow, a look-alike who can fool both his enemies and the King himself. Now he must use this weapon in an intricate plan that will lead his people to victory in a war that the King does not want.
2;/film/tempting-heart/;45472;Tempting Heart;6.502;5.9;1999-09-23;115;HK;cn;0;0;['Drama', 'Romance'];['Sylvia Chang'];[1];['Gigi Leung Wing-Kei', 'Takeshi Kaneshiro', 'Karen Mok Man-Wai', 'Sylvia Chang', 'Leon Dai', 'Elaine Jin', 'William So', 'Jo Kuk Cho-Lam', 'Cher Yeung Suet-Yee', 'Alice Pang Wai-Kwan', 'Chiu Chi-Shing', 'Camy Ting Chu Wai'];['Cat Kwan Ho-Ming', 'Sylvia Chang'];['Eric Kwong Chi-Leung'];['Mark Lee Ping-Bing'];A female director decides to make a autobiographical film on her love life and we see it through the use of flashbacks and brilliant intercutting.
2;/film/the-cloud-in-her-room/;576352;The Cloud in Her Room;1.789;6.4;2021-12-22;102;CN;zh;0;0;['Drama'];['Zheng Lu Xinyuan'];[0];['Jin Jing', 'Liu Dan', 'Zhou Chen', 'Ye Hongming', 'Dong Kangning'];[];['Zheng Lu Xinyuan', 'Liu Xinzhu'];['Matthias Delvaux'];Muzi, 22, comes home to Hangzhou for Chinese New Year, where she plays her roles as a daughter, a half-sister, and a girlfriend. Roaming in this city that feels so familiar yet distant, Muzi searches for a place where she belongs.
2;/film/the-peacock-king/;80640;The Peacock King;5.55;6.6;1988-12-10;86;HK;cn;0;1296826;['Horror', 'Fantasy', 'Science Fiction', 'Action'];['Lam Ngai Kai'];[2];['Yuen Biao', 'Gloria Yip Wan-Yee', 'Pauline Wong Siu-Fung', 'Hiroshi Mikami', 'Eddy Ko Hung', 'Gordon Liu Chia-hui', 'Narumi Yasuda', 'Ken Ogata', 'Kara Hui Ying-Hung', 'Phillip Chung-Fung Kwok', 'Ken Boyle', 'Chiu Jun-Chiu', 'Tonpei Hidari', 'Cheung Kwok-Wah', 'Siu Tak-Foo', 'Yang Sheng', 'Yuen Miu', 'Cheung Yiu-Sing', 'Fei Pak'];[];['Chiang Hsing-Lung'];['Kwan Chi-Kan'];Coerced by the evil Witch Raga, Ashura, the Hell Virgin, attempts to unlock the four Earth holes that lead to the Gates of Hell. Together, Raga aims to control the Earth. However, two monks skilful in magical powers set off on a journey to the cities to obstruct Ashura from unlocking the gates and stop Raga. Otherwise, not only will control of the Earth be at stake, but the King of Hell will resurrect and darkness will overcome the world.
